segment_id,lon,lat,robinson_x,robinson_y
35,145.94588018803438,26.751614117492956,13360501.04647247,2861121.237266977
35,145.84282091730898,27.68408234864837,13318313.81814078,2960844.685673177
35,145.73798644091008,28.616473000866492,13273854.26322642,3060565.958509198
35,145.32748493105723,29.232218726670215,13212311.93439069,3126426.4066863125
35,144.91202094187977,29.846695933950745,13149572.652181778,3192156.365644684
35,144.4914174229762,30.45985659798325,13085640.482854987,3257753.1993948338
35,144.45651705146417,31.105590599065003,13054378.645945258,3326837.0863789767
35,144.4211387606524,31.75131506787207,13022125.016971609,3395919.6239304766
35,144.138305498626,32.490685135426716,12962284.113660859,3475014.791685498
35,143.85078683256123,33.22941213869522,12901033.685475042,3554028.5274086646
35,143.8403658704126,33.67579411489973,12878177.349463744,3601764.375556728
36,131.89121302631142,-0.8703602784111981,12460016.749071693,-93086.70318696718
36,132.63627631442284,-1.1066109873146592,12530012.657584446,-118354.16981536141
36,133.37565107581463,-1.4895010055084805,12599040.809224399,-159304.9913405837
36,134.11528275324818,-1.8721430109759705,12667870.68539583,-200229.2864749803
36,134.85523727907122,-2.2544731281084114,12736518.925540946,-241120.22335722728
36,135.5955804851266,-2.6364274220457284,12805002.530420084,-281970.9637909505
36,136.2205988045853,-2.993955740413791,12862513.332199156,-320209.29801751015
36,136.84602502183492,-3.351128203147386,12919906.324868811,-358409.57113501366
36,137.47190773663286,-3.7079019902453103,12977195.811667988,-396567.2032693356
36,137.97349404723826,-3.5575080602577134,13025322.70200056,-380482.2879041428
36,138.47491653213012,-3.4068422794603914,13073418.428603146,-364368.2972275608
36,139.38745880859258,-3.0455299622729073,13161305.67036645,-325725.25908657955
36,140.29938831562103,-2.683447088550062,13249011.709317885,-286999.8067169059
36,141.21077727983158,-2.3206858419284337,13336527.331636898,-248201.79953163242
36,142.1216983041227,-1.9573383607339918,13423843.057243416,-209341.0921016861
36,143.02328302908427,-1.902505725433987,13509179.45460135,-203476.63687402377
36,143.9248101909144,-1.8472023969676243,13594509.759265488,-197561.84008654772
36,144.82628099688952,-1.791442096261732,13679833.829137864,-191598.16921874203
36,145.72769670978,-1.7352386541666343,13765151.523481356,-185587.10350667592
36,146.62905864658632,-1.678606008048093,13850462.703053527,-179530.13357850458
36,147.53036817722364,-1.621558198360546,13935767.230246408,-173428.76108797014
36,148.37384430586263,-1.8732560916062035,14014660.684881296,-200348.33257798353
36,149.21756264237686,-2.124548191576074,14093473.043218462,-227224.50318253116
36,150.06155531715723,-2.3753798743468995,14172210.602272928,-254051.43070202586
36,150.90585426412574,-2.625696545287556,14250879.782001635,-280823.27607099497
36,151.75049119734166,-2.8754436429532233,14329487.114539448,-307534.20377471327
36,152.5954975875918,-3.1245666431181394,14408039.233214606,-334178.3822806542
36,153.4110416865147,-3.4544108701882426,14483275.413817583,-369455.84815679607
36,154.22715218437082,-3.783556438647155,14558425.760477558,-404658.5895302434
36,155.04388227038612,-4.1119360366303725,14633504.29530006,-439779.40712521074
36,155.86128479041366,-4.439482306108212,14708525.189451989,-474811.0967320684
36,156.679412215258,-4.766127840176272,14783502.739504755,-509746.44891784806
36,157.49831660861915,-5.091805180684252,14858451.381702824,-544578.3208316586
36,158.28569344170683,-5.612224612861429,14928838.778790057,-600238.1756133818
36,159.07447565296678,-6.131589071431196,14999105.99159931,-655785.1966555009
36,159.86479384883594,-6.64979805768948,15069247.425091932,-711208.6384979568
36,160.6567784669502,-7.166750526437331,15139257.566208193,-766497.6971906216
36,161.5177608181341,-7.527382048085431,15216972.714055037,-805067.9344301493
36,162.3801731515467,-7.886330540325613,15294663.517374177,-843458.1727391442
36,163.244079849354,-8.243511753898941,15372331.182606677,-881659.4024377336
36,164.08341235311204,-8.194694032383769,15451886.821340771,-876438.2512515604
36,164.92253526175236,-8.144142101893644,15531443.549944194,-871031.6231303441
36,165.76144269409068,-8.091867242860845,15611000.637315912,-865440.7245480504
36,166.60012895973483,-8.03788110855304,15690557.353517763,-859666.8018538315
36,167.5136493190288,-7.871800939566988,15778339.47525216,-841904.2036256739
36,168.4264334354652,-7.703746402636628,15866059.6633391,-823930.4440413531
36,169.33848938701843,-7.533761715141632,15953717.477485914,-805750.2521703072
36,170.2498259647228,-7.361891463499188,16041312.584197327,-787368.3965433184
36,171.1604526606249,-7.18818059021092,16128844.758318061,-768789.6837671921
36,172.07037965518816,-7.0126743811160575,16216313.884401187,-750018.957161518
36,172.97961780417296,-6.835418452854759,16303719.957898354,-731061.0954179286
36,173.98257958345013,-6.835930113745172,16398246.43482304,-731115.8185313294
36,174.98553915629364,-6.834366952946659,16492792.78426593,-730948.6354863951
36,175.988487818849,-6.830729462998965,16587358.516899457,-730559.5989613731
36,176.9914168810111,-6.825018789997904,16681943.12403343,-729948.8315338189
36,177.99431767737337,-6.817236733117519,16776546.078136755,-729116.5256294846
36,178.997181578142,-6.807385743860351,16871166.83340119,-728062.9434421231
36,179.99999999,-6.795468925036619,16965804.825404566,-726788.4168242998
37,-179.99999999,-6.795468925036619,-16965804.825404566,-726788.4168242998
37,-179.28896419515897,-6.785769362013883,-16898882.506302338,-725751.0299667136
37,-178.57795856366715,-6.775034550775829,-16831972.35428128,-724602.92133
37,-177.67300773687313,-6.715103664590585,-16747260.456747796,-718193.1982214949
37,-176.7682828574218,-6.653513358107898,-16662576.04237194,-711605.9969911209
37,-175.86378786083512,-6.590279403793029,-16577918.857052987,-704843.0045336961
37,-174.95952644951427,-6.5254179789018165,-16493288.630864644,-697905.9510363855
37,-174.05550208934446,-6.458945660247829,-16408685.078508357,-690796.6094189896
37,-173.15171800655568,-6.390879418878228,-16324107.899766266,-683516.7947644738
37,-172.24817718484107,-6.321236614662466,-16239556.779952534,-676068.3637401738
37,-171.34488236273512,-6.2500349907978805,-16155031.390362177,-668453.2140101183
37,-170.50970745377265,-6.182187995387593,-16076887.713776985,-661196.8482294527
37,-169.67474881870774,-6.113037964780593,-15998765.518867332,-653801.1203638824
37,-168.84000800757596,-6.042599920571773,-15920664.510179132,-646267.6369953093
37,-168.00548638387687,-5.970889148461051,-15842584.383289233,-638598.0329513504
