age_ma,code,bin,paleo_lon,paleo_lat,robinson_x,robinson_y
240,E,arid,-32.61835847043013,6.032101551662906,-3075745.4234009576,645144.8163886402
240,E,arid,-29.809415315102196,11.398219560591874,-2799817.7391568664,1219061.4765196939
240,E,arid,-31.901881186885497,7.90139541851156,-3004822.9680067482,845069.3908257044
240,E,arid,-8.435281238903258,-54.16849678730837,-670034.6233335466,-5754173.46462389
240,CA,arid,57.0506470348557,-56.457885714029175,4445029.186195876,-5985051.603561962
240,CA,arid,94.2020019851811,17.323372912516565,8780463.533499613,1852765.749838297
240,CA,arid,44.08302273133628,-50.49274723198254,3602032.9512748704,-5377818.529356913
240,CA,arid,52.37789479003379,-46.16981880995468,4403540.984084764,-4927895.378273547
240,CA,arid,3.9452604383769256,17.530937539079815,367611.22347158013,1874965.0300118998
240,CA,arid,29.995642155330273,-2.8455705280777983,2832455.053657842,-304339.2172895929
240,CA,arid,15.526114953079588,8.820270419598575,1461460.6355540876,943344.883942061
240,CA,arid,29.097929366114496,2.4146964605310766,2748054.2326297495,258256.41462511162
240,CA,arid,28.249981722156743,2.9883515469920128,2667485.4740567496,319609.91887551796
240,CA,arid,10.897876879298149,2.8084153081192413,1029086.9895376184,300365.3957923387
240,CA,arid,9.21298632664199,14.022951455604307,862812.2252834035,1499781.3529988865
240,CA,arid,9.744757614475064,16.31462631026741,909721.923056686,1744879.3085364494
240,CA,arid,5.56803416299269,19.209625872563556,517380.3941948276,2054503.681705114
240,CA,arid,6.972930588826601,28.67094108554473,634995.6572848709,3066391.7060275353
240,CA,arid,-16.23591404801119,-52.05654308338651,-1311370.1650615332,-5538721.681424529
240,CA,arid,-20.87913671377508,-51.583931833723945,-1692438.4294141792,-5490210.486046132
240,CA,arid,24.684785590522736,-13.876305134845426,2312194.3885046784,-1484097.291702334
240,CA,arid,23.535001455537735,-11.455663873158576,2210376.7990024136,-1225205.2584045695
240,C,wet_humid,-0.25052722590104226,1.5693447839093468,-23665.137180798094,167844.43640539804
240,C,wet_humid,4.354882587203784,-64.91460246624105,312848.01519772783,-6808421.600780361
240,C,wet_humid,84.86206122587545,-73.69118341576548,5498282.45686163,-7597017.752119015
240,C,wet_humid,97.765658695367,5.997532358364244,9218976.15720632,641447.5751386611
240,C,wet_humid,66.4973067092176,4.710596153210085,6274523.9784221025,503807.2310519927
240,C,wet_humid,75.4744732631565,4.801748746584952,7121282.372361134,513556.1715000598
240,C,wet_humid,76.26846360482688,5.131957235959162,7195054.8559517525,548872.6601794553
240,C,wet_humid,44.06140104911519,22.956418593765655,4067298.7822346617,2455238.412132297
240,C,wet_humid,115.16625595457636,46.57022002181028,9658434.160699477,4969842.134801829
240,C,wet_humid,111.66321006928848,44.932352557178994,9458366.320266757,4797961.077425577
240,C,wet_humid,35.27850375499148,42.2228226617307,3035494.8829451376,4512080.637587063
240,C,wet_humid,40.40903702705863,40.63546386083434,3506905.2873643013,4343839.71207283
240,C,wet_humid,131.53464427077662,-60.89933807057104,9839274.631560503,-6423830.3904899135
240,C,wet_humid,134.11583550978457,-56.51858563778721,10443953.374430353,-5991132.202886657
240,C,wet_humid,121.45121566638065,-68.76976225722804,8364463.623321135,-7164740.569196256
240,C,wet_humid,91.06032892029008,-39.13010717098367,7962950.121518032,-4183850.996507885
240,C,wet_humid,10.421415084966513,38.38094089385171,914588.6287698799,4104093.995387449
240,C,wet_humid,9.727088049666978,36.5891928818315,860575.1067556676,3913042.085723958
240,C,wet_humid,155.15614692358693,-71.96117330302114,10284055.912718842,-7448132.393383857
240,C,wet_humid,128.6663290953283,-71.63990273826514,8562822.155309914,-7420116.383407336
240,C,wet_humid,25.335808855221156,-7.669329681993812,2386729.885164426,-820249.5089626356
240,C,wet_humid,34.78973318523872,-12.114016687873367,3265241.185050731,-1295617.3712394692
240,B,warm_humid,128.60689138657182,-59.18372289163543,9777792.443871006,-6255873.459251712
240,K,warm_humid,129.83787938372808,-60.78945312356402,9722642.877180351,-6413134.151743732
240,K,warm_humid,129.2864029527751,-59.74015058265928,9778489.66840568,-6310567.694648488
155,E,arid,8.038283707338142,23.524624361056322,741199.1803176778,2516008.8752217893
155,E,arid,5.942776655270581,-13.039435560301799,557205.7478864071,-1394592.6478364258
155,E,arid,23.920200878658516,11.024237398002935,2247477.4175959555,1179063.3491927942
155,E,arid,25.13859024279028,-16.465332875959916,2346277.0519307647,-1760997.511022674
155,E,arid,26.78253033893052,-8.203934483925151,2522119.7167891026,-877426.5356818116
155,E,arid,26.20924755232277,-12.058544380476288,2460048.8127135914,-1289684.5013148289
155,E,arid,9.533025173888579,12.918108628765284,893956.983633681,1381616.5125747125
155,E,arid,-0.9989127374404256,28.601675004876512,-90985.14628103189,3058983.2137114163
155,E,arid,-12.658530663451304,-26.25955990967085,-1160239.7144535852,-2808499.442125578
155,E,arid,1.2344029679400026,9.996356545260708,116086.39625050801,1069129.6922779672
155,E,arid,24.34654642099351,-21.50884610041106,2253361.7726778463,-2300415.635110394
155,E,arid,24.430305194947763,-18.347693201926372,2273333.2704398623,-1962318.2237350377
155,E,arid,-12.912585988309827,-42.78794966397626,-1107524.1272564898,-4571849.5470650755
155,E,arid,16.63758466965083,-28.44778316810709,1516094.4074587626,-3042523.591215518
155,E,arid,17.074729237085702,-27.52529110237691,1559928.9922357262,-2943862.312144251
155,E,arid,12.82988077867853,21.527737820652064,1187412.7524794813,2302436.1832451085
155,E,arid,40.2184087019029,-5.656954920589824,3793143.0153619633,-605022.167524454
155,E,arid,100.256800565282,40.859116369337585,8690581.101984909,4367574.463567185
155,E,arid,101.75877849336861,40.398575407840426,8842043.047538113,4318690.0807249015
155,E,arid,97.22708831933554,39.84532523621577,8472172.802689316,4259911.869157572
155,E,arid,105.74834771440541,40.727292525946744,9172972.834037164,4353586.024604123
155,E,arid,101.26967467406844,40.863192437498746,8778191.259710468,4368006.941152603
155,E,arid,108.47410834491986,28.274735855711203,9889553.955624118,3024015.471605234
155,E,arid,107.72980485065874,22.846907953677302,9946572.47119917,2443525.9958423655
155,E,arid,61.946231231305454,35.33126519483179,5509673.889482878,3778712.246015657
155,E,arid,69.93672587647845,38.61436928418315,6130925.165992117,4128953.8833182235
155,E,arid,70.65743772474222,26.78740748484906,6467689.90965872,2864949.112595022
155,E,arid,73.2927324322302,37.110646001797626,6469563.6555276355,3968682.7074536476
155,E,arid,33.00647812810205,-25.94670469004127,3027556.994717345,-2775041.8827542667
155,E,arid,69.92762774571916,28.804157968771896,6365532.101032326,3080640.338236471
155,E,arid,45.99887740805921,-17.78390740605227,4284329.423884151,-1902020.480835305
155,E,arid,39.36756056510919,-0.9089085458864274,3719112.0245487457,-97209.51437480163
155,E,arid,41.00371925720098,1.6431165162593202,3873207.41113423,175734.46447338501
155,E,arid,44.00419064428623,-15.332884205682042,4113903.4076839415,-1639881.1059337882
155,E,arid,35.52346163957278,3.185268054541242,3354045.756466051,340670.5135133127
155,E,arid,37.847431186277184,2.0190343995427873,3574754.7244627825,215939.60143192476
155,E,arid,108.70995821523998,46.28454628935443,9133077.83184784,4939919.455039161
155,E,arid,34.77958134019477,-4.273930963927614,3282368.61993282,-457105.0695488662
155,E,arid,26.854779634996,-9.214003828994137,2527072.6929557445,-985455.4633535548
155,E,arid,27.955500008183154,-9.232652208422614,2630614.4173810785,-987449.9452704194
155,E,arid,29.68579258741214,-10.129945396644832,2791414.009847544,-1083417.0714870347
155,E,arid,7.076924218230054,36.45422669374442,626474.7782756577,3898636.2500533867
155,E,arid,30.679908133781293,27.842012296114643,2800466.1783180498,2977735.121255211
155,E,arid,29.977751918807936,42.3926526826539,2576953.3244156647,4530049.586424518
155,E,arid,32.0609763418016,40.579894238906846,2783225.2039022255,4337941.013751344
155,E,arid,50.40090040901584,35.692633130284854,4476093.7199415015,3817314.9997124705
155,E,arid,40.558395184841046,38.483526634439926,3557707.79379047,4115020.228984448
155,E,arid,49.98264677132387,37.664310112091336,4401036.58329603,4027727.155543907
155,E,arid,11.2724241383629,39.09713839232616,985897.3078315484,4180342.888462606
155,E,arid,11.05360712131094,33.27644520463933,991149.4710417103,3559058.572554828
155,E,arid,16.776148589778618,44.38135714281947,1425675.4122020034,4739971.75369691
155,E,arid,15.937168662792077,44.332998878427254,1354763.9547277102,4734878.569770927
155,E,arid,14.159530371631194,45.240392319958254,1197162.6141000683,4830344.216031416
155,E,arid,15.09861953109381,44.28686557404245,1283831.2564418537,4730019.16948572
155,E,arid,2.6054963028281537,41.86710149157175,224628.40855113292,4474423.284771278
155,E,arid,26.040009727252595,45.05720548165,2204056.7325898586,4811088.621030434
155,E,arid,34.49280987812983,36.79470981466705,3048921.665519508,3934974.7702470697
155,E,arid,5.65494524269443,35.812655403427236,501962.4863772999,3830134.0161242518
155,E,arid,8.46423570436203,42.99984245075578,725110.48768405,4594241.281011588
155,E,arid,3.531697901800012,38.8798365128878,309210.16262769577,4157216.247301544
155,E,arid,3.4504884951389263,41.879199070898835,297458.1738388419,4475704.399229174
155,E,arid,-46.611174514900675,14.498778184964465,-4362562.626618291,1550671.7537373456
155,E,arid,-44.26950544495311,9.807801170007666,-4163865.4233312975,1048963.3033537967
155,E,arid,-48.06772209729283,17.395277436950458,-4479824.875088553,1860456.0209717504
155,E,arid,-45.71771339097596,14.092672745818454,-4281168.956180876,1507238.155958691
155,E,arid,-48.33329643027216,12.379969087835585,-4535119.839942184,1324061.4877036058
155,E,arid,-54.66864699992784,24.442314555574697,-5031517.964800323,2614155.181795312
155,E,arid,-49.65924196668793,19.644875383782413,-4610923.838504979,2101054.769095415
155,E,arid,-49.97203958905761,20.70197218529007,-4631594.639551105,2214117.0372868283
155,E,arid,-49.08814441696534,18.34904660609748,-4567829.224041322,1962462.9726063858
155,E,arid,-49.083151768569415,23.103535726085585,-4529587.073591575,2470972.8879144625
155,E,arid,-43.63889085899158,26.89340206158595,-3993439.5299016535,2876284.5898846276
155,E,arid,-34.79020081241976,22.748406767157476,-3212734.130179611,2432991.044774919
155,E,arid,-34.79020081241976,22.748406767157476,-3212734.130179611,2432991.044774919
155,E,arid,-36.51316327138554,23.959793335684896,-3363903.4684998505,2562550.239469202
155,E,arid,-37.515780932559856,23.57687879813197,-3458922.87604484,2521597.5228665853
155,E,arid,-41.69884293047727,27.138870867634438,-3813473.7788526895,2902536.155142315
155,E,arid,40.559397180411054,-31.571704339066127,3659444.7927024094,-3376704.3356700023
155,E,arid,-59.32925670571502,33.707877264038125,-5311153.847192382,3605195.022779703
155,E,arid,-60.464007390523996,32.85377775595733,-5430244.232466946,3513852.913790317
155,E,arid,-51.96084670163156,33.16486904564841,-4661160.7053023465,3547125.7114717388
155,E,arid,-41.973779644899636,35.780805435725036,-3726309.2464639125,3826732.383888088
155,E,arid,-40.169031641784024,35.538229329841016,-3569695.453495094,3800822.179267161
155,E,arid,-48.059784384220215,33.59781707032026,-4304131.389242344,3593426.1192877437
155,E,arid,-47.34411920150115,32.47865876065456,-4257818.982392733,3473728.336669275
155,E,arid,-42.11293182226942,21.908812143488387,-3894936.4263176722,2343193.6163742235
155,E,arid,-32.81499708590751,35.63448615500503,-2914999.5369156706,3811104.1807350726
155,E,arid,-39.153742907664565,25.29430449114512,-3596877.8781367606,2705272.1870646146
155,E,arid,-48.324227133589034,36.685058005600936,-4273563.659275127,3923273.308071114
155,E,arid,-59.72063511934844,31.735161989910303,-5385178.898412753,3394191.5331777083
155,E,arid,-53.31104393526374,31.338939801013556,-4813825.428024376,3351802.10990805
155,E,arid,-46.99875804788665,29.387044990377095,-4270836.132569739,3142987.475490243
155,E,arid,-44.7389541824596,26.03231798903131,-4102889.561258413,2784197.5929763285
155,E,arid,-53.35501805046458,26.270127757743584,-4890220.6398714855,2809629.596326208
155,E,arid,-50.1655764833266,27.820199993260328,-4579395.602796424,2975402.308180047
155,E,arid,115.45495055408354,38.89187355422174,10107823.376218911,4158497.494255245
155,E,arid,-51.97952687918059,37.237441104405285,-4585659.340779538,3982207.677324284
155,E,arid,-29.758434167663047,-32.17726483042711,-2679195.8285498996,-3441487.374782991
155,E,arid,-31.921581662337285,-35.581509636640234,-2836261.006255033,-3805445.4011317547
155,E,arid,-36.750170686598075,-9.012895310768522,-3458769.899538791,-963946.5018887351
155,E,arid,-5.874405349129741,-8.584504399275072,-553047.4092675376,-918129.2389180728
155,E,arid,-4.989630715664437,-7.4956345382299485,-470094.4524827694,-801672.4768206638
155,E,arid,-12.200294466174213,-14.2456218586038,-1142257.3540953232,-1523596.3026695764
155,E,arid,-21.68521086593557,-29.204139128833834,-1971658.0037437852,-3123422.8941965527
155,E,arid,-28.38661663717684,5.08253022002904,-2678016.3665578295,543586.3459900474
155,E,arid,-34.62005709532532,-24.061866790969354,-3188831.113387633,-2573466.91671172
155,E,arid,-34.2374341888609,-24.96721565813402,-3147537.2119760704,-2670291.548866851
155,E,arid,-33.976481688347455,-23.4561035463735,-3133346.2583078677,-2508680.51559788
155,E,arid,-44.856103121490996,-0.4344511369835702,-4237807.256288787,-46465.383586044256
155,E,arid,-36.97846478171583,-15.087316729345043,-3458258.3731061355,-1613617.4207165693
155,E,arid,-36.705092365884745,11.141121570219818,-3448333.6423902377,1191564.3413086256
155,E,arid,95.60098218094643,48.182827741679894,7935853.349289201,5138253.868457934
155,E,arid,98.38174146754346,46.25587339692312,8266828.703638228,4936914.75062447
155,E,arid,81.00938073529727,-60.62583040449226,6075766.9230723,-6397191.165189648
155,E,arid,14.88412660557502,37.258863518830985,1312959.5870134535,3984492.5818112576
155,CA,arid,9.708667866656727,32.75517717220768,872249.0170326707,3503306.4700519987
155,CA,arid,0.8330133922711627,33.490382211825136,74633.56428863773,3581937.4673441197
155,CA,arid,7.977617213135071,34.709476936221215,711347.122349492,3712271.0925199804
155,CA,arid,7.184018994962157,33.93204358352588,642555.3397349128,3629163.840808849
155,CA,arid,8.523418226220029,42.00079476960889,734290.6305152953,4488579.478651039
155,CA,arid,-45.099343675783174,10.92717515756346,-4237793.484272085,1168682.3516867363
155,CA,arid,-51.5231286346977,35.131797092445304,-4586360.082527882,3757400.226431023
155,CA,arid,-59.910080504858946,30.748366143622704,-5420506.51119538,3288619.171296419
155,CA,arid,-53.051735898443404,40.46328657461629,-4608236.019754242,4325561.274830465
155,CA,arid,-22.710042102008053,-44.324299611812066,-1930601.8095868484,-4733962.283484099
155,CA,arid,-4.989630715664437,-7.4956345382299485,-470094.4524827694,-801672.4768206638
155,CA,arid,-41.88154245615117,-12.160612038839707,-3930662.229432765,-1300600.833398224
155,CA,arid,86.54093348240184,70.67457428610652,5828117.2025651205,7335243.842921101
155,CA,arid,98.95843771586671,77.17331999058597,6086578.427843485,7885817.900556806
155,CA,arid,109.7043833288629,75.16054607691372,6960935.342114055,7720851.001106469
155,CA,arid,142.23917804169957,70.90097046205986,9552839.944828624,7355242.037538998
155,D,cold,-162.05317758512845,76.47748403741366,-10078067.447478976,7829555.54994581
155,D,cold,-153.10420374440153,76.29288656308705,-9549046.050283216,7814479.9402437955
155,D,cold,17.740073469467614,78.52465810412853,1067294.9400876064,7992075.759312095
155,D,cold,20.62179769756299,10.407937511925498,1938645.2893981112,1113148.867847608
155,D,cold,27.470683617994958,9.290099293120004,2584878.8158640456,993594.0273842815
155,D,cold,10.849223518155428,13.332338306115034,1016898.9550637123,1425919.1171509812
155,D,cold,19.642925631281578,15.999752655158046,1834628.4640944223,1711203.2931028293
155,C,wet_humid,83.47669080554705,43.876907656633165,7115103.693325724,4686813.254487467
155,C,wet_humid,100.256800565282,40.859116369337585,8690581.101984909,4367574.463567185
155,C,wet_humid,83.16587709769126,44.85191048816066,7047901.234054265,4789499.915736838
155,C,wet_humid,85.57495027701115,14.094709381052157,8013521.542553158,1507455.9773202057
155,C,wet_humid,85.43681486102277,16.09025804044842,7978636.907104426,1720882.9237242583
155,C,wet_humid,81.03311493795988,15.859179014240574,7569973.033137816,1696168.8181013856
155,C,wet_humid,86.31743341486514,16.149187289775437,8060166.632823442,1727185.4588424626
155,C,wet_humid,133.61313654533828,48.772741319800275,11048168.536516244,5199632.836163268
155,C,wet_humid,134.2393342085019,46.77405856738279,11243740.223741993,4991177.469253529
155,C,wet_humid,136.1646948434007,67.36211920684694,9527536.784971759,7036277.968374453
155,C,wet_humid,88.95091046580029,58.20275404046774,6823957.088551288,6158950.8140479885
155,C,wet_humid,65.66668106634323,49.20246196674833,5414153.679155893,5244261.363582117
155,C,wet_humid,109.36879900744466,55.0660959556437,8623132.17646252,5845043.675486846
155,C,wet_humid,125.83798315175326,60.21034781792115,9475461.592302475,6356623.000683019
155,C,wet_humid,56.813302876425475,62.358230558120184,4189482.4977928638,6565005.797096369
155,C,wet_humid,56.23273868443234,59.10523097536589,4278405.51311104,6248141.414884967
155,C,wet_humid,56.454259133786984,59.34998821892801,4285502.183354878,6272238.314411155
155,C,wet_humid,56.79995194067225,58.776909425404455,4334677.187712841,6215755.203169952
155,C,wet_humid,116.36295445604054,62.18533877222687,8595507.707038397,6548357.872296223
155,C,wet_humid,109.36879900744466,55.0660959556437,8623132.17646252,5845043.675486846
155,C,wet_humid,113.30889259684209,59.002038980529626,8629218.06354583,6237970.0223096665
155,C,wet_humid,115.77895541943055,61.07736801509255,8645794.888443317,6441141.560280725
155,C,wet_humid,116.76663827612647,59.13882468130297,8881294.157920733,6251451.147774638
155,C,wet_humid,113.25840355882292,53.85197416571223,9019575.51075758,5722027.5705339685
155,C,wet_humid,112.59221503346905,55.507791275973304,8844298.979357999,5889595.986502881
155,C,wet_humid,116.5437856059502,57.05361809770765,9033138.454774167,6044633.767448881
155,C,wet_humid,119.80282883632135,60.233893944155206,9019002.189653216,6358925.2870141305
155,C,wet_humid,115.17742496795871,71.47775339061722,7680646.1161207855,7405932.655604564
155,C,wet_humid,120.8029038285572,70.00490734491198,8200960.747887732,7275755.89122254
155,C,wet_humid,124.50609320682675,70.40079760961117,8412573.833106533,7310984.079364586
155,C,wet_humid,122.64360226343626,70.20500836609531,8306145.95559751,7293583.66102292
155,C,wet_humid,136.1445389549109,71.47032265924082,9079684.16016252,7405281.963157249
155,C,wet_humid,134.745609869238,69.60260792397371,9190953.922800325,7239778.678324678
155,C,wet_humid,127.12730527461562,68.8961394459381,8742693.127766041,7176174.51363343
155,C,wet_humid,113.65307576512598,69.1664436562294,7791719.9933165265,7200573.529718155
155,C,wet_humid,119.16062874674336,61.49575008906451,8862160.190789687,6481733.805361975
155,C,wet_humid,126.08242556048728,62.28759083644112,9304010.91981156,6558206.563674441
155,C,wet_humid,119.16062874674336,61.49575008906451,8862160.190789687,6481733.805361975
155,C,wet_humid,133.2162812347125,63.008265285180386,9759706.429766543,6627393.590790071
155,C,wet_humid,126.08242556048728,62.28759083644112,9304010.91981156,6558206.563674441
155,C,wet_humid,78.60731512247601,38.41860143311927,6897397.257504177,4108105.3279928183
155,C,wet_humid,32.80222680953695,-27.18591168993958,2999483.6174927303,-2907566.947691371
155,C,wet_humid,35.419128709685054,-37.153352656633125,3125861.3808083693,-3973238.3395452327
155,C,wet_humid,32.07150074271757,-32.194317173248656,2887267.8739100015,-3443311.560186141
155,C,wet_humid,25.42998885540871,-34.686394407208255,2267747.9717722526,-3709804.057233773
155,C,wet_humid,35.7302069665721,-34.9852294202892,3182441.871825115,-3741740.728312713
155,C,wet_humid,126.59095786643175,38.87673735988997,11083562.252830423,4156886.363660225
155,C,wet_humid,126.59331862062298,39.3767340060633,11056852.991250735,4210088.351544113
155,C,wet_humid,115.51435523769355,3.4889284633889326,10905368.943336533,373147.57014517224
155,C,wet_humid,106.98048697008564,52.671296843692744,8599923.618959198,5601664.786627721
155,C,wet_humid,121.61824483252148,8.108731089628584,11453573.197732175,867244.345983062
155,C,wet_humid,98.14790022124461,-68.61755629742822,6771315.35304894,-7150947.565547414
155,C,wet_humid,88.83902615844808,-63.44179912815698,6479982.85796569,-6668819.605783653
155,C,wet_humid,94.21831718217157,-70.05993544221013,6392037.336381773,-7280663.0052285865
155,C,wet_humid,103.4759591612037,-56.50590319222894,8058834.526514602,-5989861.922505795
155,C,wet_humid,97.87813959982824,-72.62628260422771,6432371.934581748,-7505766.767586791
155,C,wet_humid,86.42300349481073,-70.05635338717522,5863430.433671447,-7280343.679253094
155,C,wet_humid,63.45447661430975,-63.469890618584344,4627090.838763073,-6671498.744163319
155,C,wet_humid,60.262502579441964,-72.36410363580812,3973812.6411097925,-7483106.797591876
155,C,wet_humid,2.6054963028281537,41.86710149157175,224628.40855113292,4474423.284771278
155,C,wet_humid,5.528161841751695,50.92402561206259,450299.4803967346,5422303.312899447
155,C,wet_humid,56.23273868443234,59.10523097536589,4278405.51311104,6248141.414884967
155,C,wet_humid,50.50356728499765,64.5271631684898,3642818.500620305,6771870.253421769
155,C,wet_humid,14.159530371631194,45.240392319958254,1197162.6141000683,4830344.216031416
155,C,wet_humid,18.473944950111303,60.593552723861364,1385989.2267365698,6394043.873461468
155,C,wet_humid,1.4342772251486444,34.35703853243969,128071.28829915848,3674599.558206981
155,C,wet_humid,-12.80682293898997,70.39330334189266,-865403.6120371071,7310318.826205743
155,C,wet_humid,-26.31469543605876,70.97057259889077,-1765805.6072469167,7361378.7025268935
155,C,wet_humid,-73.6446572956651,47.143957090669865,-6154107.638520309,5029859.8843957465
155,C,wet_humid,-71.50969269255258,46.13151618511727,-6013411.689442223,4923880.1660157405
155,C,wet_humid,-62.83476503306829,46.43123629282211,-5274181.066402282,4955287.537177633
155,C,wet_humid,-77.47993454859434,53.97008826755068,-6164373.5793854315,5734029.338307787
155,C,wet_humid,-63.74727500534993,46.56768897823268,-5346258.033114025,4969577.133708005
155,C,wet_humid,-62.45514260579727,46.119017560371525,-5252396.462985002,4922569.856830814
155,C,wet_humid,11.617757908149974,59.87077088298275,877621.1402650079,6323376.757671215
155,C,wet_humid,-54.66864699992784,24.442314555574697,-5031517.964800323,2614155.181795312
155,C,wet_humid,-18.24424881799467,32.22021491965899,-1642303.2847450925,3446081.9781170273
155,C,wet_humid,-17.543626091405702,32.0679978237474,-1580096.3417812865,3429798.3446220667
155,C,wet_humid,-37.14819434207756,26.054520791245352,-3406579.2017827104,2786572.0185088282
155,C,wet_humid,-95.9702484824886,37.07371692660791,-8472697.144133095,3964743.2214475404
155,C,wet_humid,-23.68237815732436,29.655111410244984,-2150269.3424558807,3171662.160235593
155,C,wet_humid,-62.074462348635045,34.402740576713306,-5541827.321070392,3679484.9595809258
155,C,wet_humid,-28.485154377880725,-47.305104877116854,-2377935.802922614,-5046697.987263195
155,C,wet_humid,25.15806099213733,14.585614391620668,2354394.9445201918,1559959.0128980079
155,C,wet_humid,25.15806099213733,14.585614391620668,2354394.9445201918,1559959.0128980079
155,C,wet_humid,27.488910853716103,12.33485612753486,2579412.3521937453,1319236.5710558055
155,C,wet_humid,33.12184866273191,12.550457928058558,3107256.6495239893,1342295.5903566622
155,C,wet_humid,22.05196614756571,25.700237943347307,2023921.5590962432,2748684.0549686565
155,B,warm_humid,39.66581072721674,38.37818083127554,3481136.585621095,4103800.0053478708
155,B,warm_humid,9.518294359817698,33.98734959890372,851154.9963663984,3635077.043854635
155,B,warm_humid,16.94513668539715,35.383860225388894,1506822.2917066186,3784331.258323355
155,B,warm_humid,22.268588563966055,22.75017707565328,2056407.1449320507,2433180.3839179636
155,B,warm_humid,22.769460723863872,22.725141889109317,2102758.9404337406,2430502.8043976505
155,B,warm_humid,22.086107064985665,23.181212294434047,2037889.71966095,2479280.5340123754
155,B,warm_humid,23.406737773475367,23.535423377269485,2158257.5198636595,2517163.838008721
155,B,warm_humid,27.182446296659627,30.446456459632525,2461843.7338774684,3256319.612392556
155,B,warm_humid,21.054686866107676,31.570018135265705,1899656.342431555,3376523.9391707843
155,B,warm_humid,19.03585435098258,55.58660090278191,1494297.2915101019,5897533.704777887
155,B,warm_humid,22.073624619483507,26.94943925972492,2019688.3085717326,2882277.4445551406
155,B,warm_humid,21.681258469271096,31.10784579973589,1959296.8075579572,3327078.361097372
155,B,warm_humid,22.122700270597193,28.191063460053925,2017398.197783661,3015066.470255441
155,B,warm_humid,22.77010124139842,27.7351014382099,2079067.9098480628,2966301.1016166215
155,B,warm_humid,8.81221833567763,17.496598952701508,821149.5941071654,1871292.476650235
155,B,warm_humid,9.02041718035918,12.0523606305515,846678.5821293265,1289023.1373555795
155,B,warm_humid,-1.8809952881437495,4.829569626270632,-177476.19298943752,516531.6666129454
155,B,warm_humid,75.59924698196691,-60.3494983079788,5685005.426154693,-6370223.232265327
155,B,warm_humid,78.35057344721508,-65.825957137223,5574538.463690955,-6893894.898616297
155,B,warm_humid,65.48423968611057,-63.06198944636077,4794910.990504061,-6632535.183105168
155,K,warm_humid,13.213699933052144,36.17625015921855,1171116.9769595796,3868960.498193618
155,K,warm_humid,18.473944950111303,60.593552723861364,1385989.2267365698,6394043.873461468
155,K,warm_humid,3.7437393700484565,29.83215976311707,339729.05764898733,3190601.37970813
155,K,warm_humid,7.797653597651893,31.359973279020398,704053.5467879807,3354052.381761206
155,K,warm_humid,16.536727389316884,38.34985703922105,1451483.0820523745,4100783.0149090923
155,K,warm_humid,39.07600928975477,41.34384695976899,3378483.0557865994,4418982.505245307
155,K,warm_humid,7.256245706615192,48.96850922626058,599216.4855641985,5219973.095908106
155,K,warm_humid,8.573927317803376,55.81874262322468,671715.701694395,5920894.503815281
155,K,warm_humid,-49.183703486985884,19.576429884318145,-4567300.383914242,2093734.3284067314
155,K,warm_humid,-50.5798900365545,39.060483399488284,-4424553.683434412,4176442.3424433027
155,K,warm_humid,-15.6613960300196,-41.34680569492509,-1354051.2003863966,-4419296.151005663
155,K,warm_humid,90.03610432124796,45.964657215196155,7579072.255994148,4906383.455310583
155,K,warm_humid,71.29935218830101,40.87510361614239,6179934.492546893,4369270.718673422
155,K,warm_humid,96.71372053213146,48.0485184390133,8035244.424605083,5124261.522055718
155,K,warm_humid,7.690742731492586,41.72490823987418,663561.489868629,4459362.952387244
155,K,warm_humid,9.272442734827969,43.52749693962974,791941.2294245783,4649955.83004799
155,CR,warm_temp,107.35587780134226,38.88202828661208,9399212.426488709,4157449.5457485314
155,CR,warm_temp,-29.784702357617025,-36.25606868670584,-2638890.2289535105,-3877482.3649434797
80,E,arid,6.560448508918944,16.40405751178524,612367.828575018,1754444.0555309537
80,E,arid,0.14861968093380604,17.036910938099854,13858.954476413679,1822128.333074781
80,E,arid,3.048882206969881,20.41252994974169,282722.2263004942,2183159.992352921
80,E,arid,23.798991437217506,13.957809010362446,2228998.0873301155,1492814.2637117545
80,E,arid,-1.473246301260697,-7.3733317395563125,-138811.51147052794,-788591.9561523631
80,E,arid,12.039356478679252,16.156517360088635,1124201.1365153857,1727969.4163242164
80,E,arid,11.169431773339966,16.349502670187608,1042667.4425887961,1748609.3663366842
80,E,arid,14.22046274711396,13.645245201981563,1332389.4866476136,1459385.047860935
80,E,arid,13.344449363115265,15.87451721287044,1246587.2956549393,1697809.252029475
80,E,arid,19.68180113598833,11.081874038182486,1849149.2917770725,1185227.701228625
80,E,arid,9.184062454996962,15.775466138779679,858064.0544938046,1687215.6516454061
80,E,arid,20.41577096951913,8.419945678186378,1922271.9971484554,900529.3581215894
80,E,arid,13.344449363115265,15.87451721287044,1246587.2956549393,1697809.252029475
80,E,arid,-2.347736000675255,8.371884071471076,-221061.40181281953,895389.0744692652
80,E,arid,-3.6249029741292005,20.192767648993996,-336262.8631133289,2159655.545081529
80,E,arid,-7.116866629899092,21.23538955848011,-659008.0959966125,2271168.3024018304
80,E,arid,-4.7110848748848495,22.61218227073079,-435160.072327052,2418421.4591662833
80,E,arid,24.301149685821695,-41.63968863570455,2097692.5007605096,-4450334.946124528
80,E,arid,3.589233290584375,4.763515596269521,338662.9083333097,509467.06454382936
